timestamp,total_count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,total_count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,total_count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,total_count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp,total_count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,total_count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,total_count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,total_count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp,total_count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,total_count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,total_count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,total_count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2
2024-05-01 12:14:20,729,6,2,6,24.3,0.24691358024691357,729,6,2,6,24.3,0.24691358024691357,729,6,2,6,24.3,0.24691358024691357,729,6,2,6,24.3,0.24691358024691357,2024-05-01 12:14:20,680,1,9,1,22.666666666666668,0.044117647058823525,680,1,9,1,22.666666666666668,0.044117647058823525,680,1,9,1,22.666666666666668,0.044117647058823525,680,1,9,1,22.666666666666668,0.044117647058823525,2024-05-01 12:14:20,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:14:30,733,4,8,4,24.433333333333334,0.1637107776261937,733,4,8,4,24.433333333333334,0.1637107776261937,733,4,8,4,24.433333333333334,0.1637107776261937,733,4,8,4,24.433333333333334,0.1637107776261937,2024-05-01 12:14:30,686,9,3,9,22.866666666666667,0.3935860058309038,686,9,3,9,22.866666666666667,0.3935860058309038,686,9,3,9,22.866666666666667,0.3935860058309038,686,9,3,9,22.866666666666667,0.3935860058309038,2024-05-01 12:14:30,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:14:40,736,3,4,3,24.533333333333335,0.12228260869565216,736,3,4,3,24.533333333333335,0.12228260869565216,736,3,4,3,24.533333333333335,0.12228260869565216,736,3,4,3,24.533333333333335,0.12228260869565216,2024-05-01 12:14:40,690,7,5,7,23.0,0.30434782608695654,690,7,5,7,23.0,0.30434782608695654,690,7,5,7,23.0,0.30434782608695654,690,7,5,7,23.0,0.30434782608695654,2024-05-01 12:14:40,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:14:50,738,7,4,7,24.6,0.2845528455284553,738,7,4,7,24.6,0.2845528455284553,738,7,4,7,24.6,0.2845528455284553,738,7,4,7,24.6,0.2845528455284553,2024-05-01 12:14:50,693,4,7,4,23.1,0.17316017316017315,693,4,7,4,23.1,0.17316017316017315,693,4,7,4,23.1,0.17316017316017315,693,4,7,4,23.1,0.17316017316017315,2024-05-01 12:14:50,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:15:00,738,0,8,0,24.6,0.0,738,0,8,0,24.6,0.0,738,0,8,0,24.6,0.0,738,0,8,0,24.6,0.0,2024-05-01 12:15:00,696,8,4,8,23.2,0.3448275862068966,696,8,4,8,23.2,0.3448275862068966,696,8,4,8,23.2,0.3448275862068966,696,8,4,8,23.2,0.3448275862068966,2024-05-01 12:15:00,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:15:10,739,1,1,1,24.633333333333333,0.04059539918809202,739,1,1,1,24.633333333333333,0.04059539918809202,739,1,1,1,24.633333333333333,0.04059539918809202,739,1,1,1,24.633333333333333,0.04059539918809202,2024-05-01 12:15:10,701,5,9,5,23.366666666666667,0.21398002853067047,701,5,9,5,23.366666666666667,0.21398002853067047,701,5,9,5,23.366666666666667,0.21398002853067047,701,5,9,5,23.366666666666667,0.21398002853067047,2024-05-01 12:15:10,23,1,0,1,0.7666666666666667,1.3043478260869565,23,1,0,1,0.7666666666666667,1.3043478260869565,23,1,0,1,0.7666666666666667,1.3043478260869565,23,1,0,1,0.7666666666666667,1.3043478260869565
2024-05-01 12:15:20,739,1,0,1,24.633333333333333,0.04059539918809202,739,1,0,1,24.633333333333333,0.04059539918809202,739,1,0,1,24.633333333333333,0.04059539918809202,739,1,0,1,24.633333333333333,0.04059539918809202,2024-05-01 12:15:20,703,3,3,3,23.433333333333334,0.12802275960170698,703,3,3,3,23.433333333333334,0.12802275960170698,703,3,3,3,23.433333333333334,0.12802275960170698,703,3,3,3,23.433333333333334,0.12802275960170698,2024-05-01 12:15:20,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:15:30,741,3,2,3,24.7,0.12145748987854252,741,3,2,3,24.7,0.12145748987854252,741,3,2,3,24.7,0.12145748987854252,741,3,2,3,24.7,0.12145748987854252,2024-05-01 12:15:30,704,4,4,4,23.466666666666665,0.17045454545454547,704,4,4,4,23.466666666666665,0.17045454545454547,704,4,4,4,23.466666666666665,0.17045454545454547,704,4,4,4,23.466666666666665,0.17045454545454547,2024-05-01 12:15:30,23,0,1,0,0.7666666666666667,0.0,23,0,1,0,0.7666666666666667,0.0,23,0,1,0,0.7666666666666667,0.0,23,0,1,0,0.7666666666666667,0.0
2024-05-01 12:15:40,744,5,2,5,24.8,0.20161290322580644,744,5,2,5,24.8,0.20161290322580644,744,5,2,5,24.8,0.20161290322580644,744,5,2,5,24.8,0.20161290322580644,2024-05-01 12:15:40,707,5,4,5,23.566666666666666,0.21216407355021216,707,5,4,5,23.566666666666666,0.21216407355021216,707,5,4,5,23.566666666666666,0.21216407355021216,707,5,4,5,23.566666666666666,0.21216407355021216,2024-05-01 12:15:40,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:15:50,749,8,2,8,24.966666666666665,0.3204272363150868,749,8,2,8,24.966666666666665,0.3204272363150868,749,8,2,8,24.966666666666665,0.3204272363150868,749,8,2,8,24.966666666666665,0.3204272363150868,2024-05-01 12:15:50,710,8,6,8,23.666666666666668,0.3380281690140845,710,8,6,8,23.666666666666668,0.3380281690140845,710,8,6,8,23.666666666666668,0.3380281690140845,710,8,6,8,23.666666666666668,0.3380281690140845,2024-05-01 12:15:50,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:16:00,750,4,6,4,25.0,0.16,750,4,6,4,25.0,0.16,750,4,6,4,25.0,0.16,750,4,6,4,25.0,0.16,2024-05-01 12:16:00,713,5,6,5,23.766666666666666,0.2103786816269285,713,5,6,5,23.766666666666666,0.2103786816269285,713,5,6,5,23.766666666666666,0.2103786816269285,713,5,6,5,23.766666666666666,0.2103786816269285,2024-05-01 12:16:00,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:16:10,751,4,6,4,25.033333333333335,0.15978695073235685,751,4,6,4,25.033333333333335,0.15978695073235685,751,4,6,4,25.033333333333335,0.15978695073235685,751,4,6,4,25.033333333333335,0.15978695073235685,2024-05-01 12:16:10,714,4,5,4,23.8,0.1680672268907563,714,4,5,4,23.8,0.1680672268907563,714,4,5,4,23.8,0.1680672268907563,714,4,5,4,23.8,0.1680672268907563,2024-05-01 12:16:10,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:16:20,751,1,7,1,25.033333333333335,0.03994673768308921,751,1,7,1,25.033333333333335,0.03994673768308921,751,1,7,1,25.033333333333335,0.03994673768308921,751,1,7,1,25.033333333333335,0.03994673768308921,2024-05-01 12:16:20,717,6,6,6,23.9,0.2510460251046025,717,6,6,6,23.9,0.2510460251046025,717,6,6,6,23.9,0.2510460251046025,717,6,6,6,23.9,0.2510460251046025,2024-05-01 12:16:20,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:16:30,751,3,1,3,25.033333333333335,0.11984021304926763,751,3,1,3,25.033333333333335,0.11984021304926763,751,3,1,3,25.033333333333335,0.11984021304926763,751,3,1,3,25.033333333333335,0.11984021304926763,2024-05-01 12:16:30,718,2,6,2,23.933333333333334,0.08356545961002786,718,2,6,2,23.933333333333334,0.08356545961002786,718,2,6,2,23.933333333333334,0.08356545961002786,718,2,6,2,23.933333333333334,0.08356545961002786,2024-05-01 12:16:30,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:16:40,754,5,1,5,25.133333333333333,0.1989389920424403,754,5,1,5,25.133333333333333,0.1989389920424403,754,5,1,5,25.133333333333333,0.1989389920424403,754,5,1,5,25.133333333333333,0.1989389920424403,2024-05-01 12:16:40,721,4,4,4,24.033333333333335,0.16643550624133147,721,4,4,4,24.033333333333335,0.16643550624133147,721,4,4,4,24.033333333333335,0.16643550624133147,721,4,4,4,24.033333333333335,0.16643550624133147,2024-05-01 12:16:40,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:16:50,757,3,3,3,25.233333333333334,0.11889035667107001,757,3,3,3,25.233333333333334,0.11889035667107001,757,3,3,3,25.233333333333334,0.11889035667107001,757,3,3,3,25.233333333333334,0.11889035667107001,2024-05-01 12:16:50,727,7,4,7,24.233333333333334,0.2888583218707015,727,7,4,7,24.233333333333334,0.2888583218707015,727,7,4,7,24.233333333333334,0.2888583218707015,727,7,4,7,24.233333333333334,0.2888583218707015,2024-05-01 12:16:50,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:17:00,760,6,6,6,25.333333333333332,0.2368421052631579,760,6,6,6,25.333333333333332,0.2368421052631579,760,6,6,6,25.333333333333332,0.2368421052631579,760,6,6,6,25.333333333333332,0.2368421052631579,2024-05-01 12:17:00,730,6,3,6,24.333333333333332,0.24657534246575344,730,6,3,6,24.333333333333332,0.24657534246575344,730,6,3,6,24.333333333333332,0.24657534246575344,730,6,3,6,24.333333333333332,0.24657534246575344,2024-05-01 12:17:00,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:17:10,763,4,5,4,25.433333333333334,0.15727391874180865,763,4,5,4,25.433333333333334,0.15727391874180865,763,4,5,4,25.433333333333334,0.15727391874180865,763,4,5,4,25.433333333333334,0.15727391874180865,2024-05-01 12:17:10,733,4,8,4,24.433333333333334,0.1637107776261937,733,4,8,4,24.433333333333334,0.1637107776261937,733,4,8,4,24.433333333333334,0.1637107776261937,733,4,8,4,24.433333333333334,0.1637107776261937,2024-05-01 12:17:10,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:17:20,767,6,4,6,25.566666666666666,0.23468057366362452,767,6,4,6,25.566666666666666,0.23468057366362452,767,6,4,6,25.566666666666666,0.23468057366362452,767,6,4,6,25.566666666666666,0.23468057366362452,2024-05-01 12:17:20,738,7,4,7,24.6,0.2845528455284553,738,7,4,7,24.6,0.2845528455284553,738,7,4,7,24.6,0.2845528455284553,738,7,4,7,24.6,0.2845528455284553,2024-05-01 12:17:20,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:17:30,771,6,6,6,25.7,0.23346303501945526,771,6,6,6,25.7,0.23346303501945526,771,6,6,6,25.7,0.23346303501945526,771,6,6,6,25.7,0.23346303501945526,2024-05-01 12:17:30,740,6,6,6,24.666666666666668,0.24324324324324323,740,6,6,6,24.666666666666668,0.24324324324324323,740,6,6,6,24.666666666666668,0.24324324324324323,740,6,6,6,24.666666666666668,0.24324324324324323,2024-05-01 12:17:30,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:17:40,773,7,2,7,25.766666666666666,0.2716688227684347,773,7,2,7,25.766666666666666,0.2716688227684347,773,7,2,7,25.766666666666666,0.2716688227684347,773,7,2,7,25.766666666666666,0.2716688227684347,2024-05-01 12:17:40,742,3,5,3,24.733333333333334,0.12129380053908355,742,3,5,3,24.733333333333334,0.12129380053908355,742,3,5,3,24.733333333333334,0.12129380053908355,742,3,5,3,24.733333333333334,0.12129380053908355,2024-05-01 12:17:40,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:17:50,778,7,5,7,25.933333333333334,0.2699228791773779,778,7,5,7,25.933333333333334,0.2699228791773779,778,7,5,7,25.933333333333334,0.2699228791773779,778,7,5,7,25.933333333333334,0.2699228791773779,2024-05-01 12:17:50,745,5,5,5,24.833333333333332,0.20134228187919465,745,5,5,5,24.833333333333332,0.20134228187919465,745,5,5,5,24.833333333333332,0.20134228187919465,745,5,5,5,24.833333333333332,0.20134228187919465,2024-05-01 12:17:50,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:18:00,782,5,7,5,26.066666666666666,0.1918158567774936,782,5,7,5,26.066666666666666,0.1918158567774936,782,5,7,5,26.066666666666666,0.1918158567774936,782,5,7,5,26.066666666666666,0.1918158567774936,2024-05-01 12:18:00,747,3,6,3,24.9,0.12048192771084339,747,3,6,3,24.9,0.12048192771084339,747,3,6,3,24.9,0.12048192771084339,747,3,6,3,24.9,0.12048192771084339,2024-05-01 12:18:00,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:18:10,787,6,7,6,26.233333333333334,0.22871664548919948,787,6,7,6,26.233333333333334,0.22871664548919948,787,6,7,6,26.233333333333334,0.22871664548919948,787,6,7,6,26.233333333333334,0.22871664548919948,2024-05-01 12:18:10,750,6,5,6,25.0,0.24,750,6,5,6,25.0,0.24,750,6,5,6,25.0,0.24,750,6,5,6,25.0,0.24,2024-05-01 12:18:10,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:18:20,789,6,6,6,26.3,0.22813688212927757,789,6,6,6,26.3,0.22813688212927757,789,6,6,6,26.3,0.22813688212927757,789,6,6,6,26.3,0.22813688212927757,2024-05-01 12:18:20,752,5,7,5,25.066666666666666,0.19946808510638298,752,5,7,5,25.066666666666666,0.19946808510638298,752,5,7,5,25.066666666666666,0.19946808510638298,752,5,7,5,25.066666666666666,0.19946808510638298,2024-05-01 12:18:20,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:18:30,790,4,6,4,26.333333333333332,0.1518987341772152,790,4,6,4,26.333333333333332,0.1518987341772152,790,4,6,4,26.333333333333332,0.1518987341772152,790,4,6,4,26.333333333333332,0.1518987341772152,2024-05-01 12:18:30,755,7,2,7,25.166666666666668,0.2781456953642384,755,7,2,7,25.166666666666668,0.2781456953642384,755,7,2,7,25.166666666666668,0.2781456953642384,755,7,2,7,25.166666666666668,0.2781456953642384,2024-05-01 12:18:30,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:18:40,793,5,4,5,26.433333333333334,0.18915510718789408,793,5,4,5,26.433333333333334,0.18915510718789408,793,5,4,5,26.433333333333334,0.18915510718789408,793,5,4,5,26.433333333333334,0.18915510718789408,2024-05-01 12:18:40,757,5,5,5,25.233333333333334,0.19815059445178335,757,5,5,5,25.233333333333334,0.19815059445178335,757,5,5,5,25.233333333333334,0.19815059445178335,757,5,5,5,25.233333333333334,0.19815059445178335,2024-05-01 12:18:40,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:18:50,797,7,5,7,26.566666666666666,0.26348808030112925,797,7,5,7,26.566666666666666,0.26348808030112925,797,7,5,7,26.566666666666666,0.26348808030112925,797,7,5,7,26.566666666666666,0.26348808030112925,2024-05-01 12:18:50,760,6,8,6,25.333333333333332,0.2368421052631579,760,6,8,6,25.333333333333332,0.2368421052631579,760,6,8,6,25.333333333333332,0.2368421052631579,760,6,8,6,25.333333333333332,0.2368421052631579,2024-05-01 12:18:50,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:19:00,800,4,8,4,26.666666666666668,0.15,800,4,8,4,26.666666666666668,0.15,800,4,8,4,26.666666666666668,0.15,800,4,8,4,26.666666666666668,0.15,2024-05-01 12:19:00,763,5,6,5,25.433333333333334,0.1965923984272608,763,5,6,5,25.433333333333334,0.1965923984272608,763,5,6,5,25.433333333333334,0.1965923984272608,763,5,6,5,25.433333333333334,0.1965923984272608,2024-05-01 12:19:00,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:19:10,805,9,4,9,26.833333333333332,0.33540372670807456,805,9,4,9,26.833333333333332,0.33540372670807456,805,9,4,9,26.833333333333332,0.33540372670807456,805,9,4,9,26.833333333333332,0.33540372670807456,2024-05-01 12:19:10,765,9,3,9,25.5,0.35294117647058826,765,9,3,9,25.5,0.35294117647058826,765,9,3,9,25.5,0.35294117647058826,765,9,3,9,25.5,0.35294117647058826,2024-05-01 12:19:10,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:19:20,805,4,6,4,26.833333333333332,0.14906832298136646,805,4,6,4,26.833333333333332,0.14906832298136646,805,4,6,4,26.833333333333332,0.14906832298136646,805,4,6,4,26.833333333333332,0.14906832298136646,2024-05-01 12:19:20,766,2,8,2,25.533333333333335,0.07832898172323759,766,2,8,2,25.533333333333335,0.07832898172323759,766,2,8,2,25.533333333333335,0.07832898172323759,766,2,8,2,25.533333333333335,0.07832898172323759,2024-05-01 12:19:20,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:19:30,810,9,3,9,27.0,0.3333333333333333,810,9,3,9,27.0,0.3333333333333333,810,9,3,9,27.0,0.3333333333333333,810,9,3,9,27.0,0.3333333333333333,2024-05-01 12:19:30,768,3,7,3,25.6,0.1171875,768,3,7,3,25.6,0.1171875,768,3,7,3,25.6,0.1171875,768,3,7,3,25.6,0.1171875,2024-05-01 12:19:30,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:19:40,812,5,13,5,27.066666666666666,0.18472906403940886,812,5,13,5,27.066666666666666,0.18472906403940886,812,5,13,5,27.066666666666666,0.18472906403940886,812,5,13,5,27.066666666666666,0.18472906403940886,2024-05-01 12:19:40,771,7,2,7,25.7,0.27237354085603116,771,7,2,7,25.7,0.27237354085603116,771,7,2,7,25.7,0.27237354085603116,771,7,2,7,25.7,0.27237354085603116,2024-05-01 12:19:40,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:19:50,815,4,10,4,27.166666666666668,0.14723926380368096,815,4,10,4,27.166666666666668,0.14723926380368096,815,4,10,4,27.166666666666668,0.14723926380368096,815,4,10,4,27.166666666666668,0.14723926380368096,2024-05-01 12:19:50,774,4,4,4,25.8,0.15503875968992248,774,4,4,4,25.8,0.15503875968992248,774,4,4,4,25.8,0.15503875968992248,774,4,4,4,25.8,0.15503875968992248,2024-05-01 12:19:50,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:20:00,819,6,3,6,27.3,0.21978021978021978,819,6,3,6,27.3,0.21978021978021978,819,6,3,6,27.3,0.21978021978021978,819,6,3,6,27.3,0.21978021978021978,2024-05-01 12:20:00,780,6,5,6,26.0,0.23076923076923078,780,6,5,6,26.0,0.23076923076923078,780,6,5,6,26.0,0.23076923076923078,780,6,5,6,26.0,0.23076923076923078,2024-05-01 12:20:00,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:20:10,820,3,4,3,27.333333333333332,0.10975609756097561,820,3,4,3,27.333333333333332,0.10975609756097561,820,3,4,3,27.333333333333332,0.10975609756097561,820,3,4,3,27.333333333333332,0.10975609756097561,2024-05-01 12:20:10,781,2,6,2,26.033333333333335,0.07682458386683738,781,2,6,2,26.033333333333335,0.07682458386683738,781,2,6,2,26.033333333333335,0.07682458386683738,781,2,6,2,26.033333333333335,0.07682458386683738,2024-05-01 12:20:10,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:20:20,820,2,3,2,27.333333333333332,0.07317073170731708,820,2,3,2,27.333333333333332,0.07317073170731708,820,2,3,2,27.333333333333332,0.07317073170731708,820,2,3,2,27.333333333333332,0.07317073170731708,2024-05-01 12:20:20,784,3,4,3,26.133333333333333,0.11479591836734694,784,3,4,3,26.133333333333333,0.11479591836734694,784,3,4,3,26.133333333333333,0.11479591836734694,784,3,4,3,26.133333333333333,0.11479591836734694,2024-05-01 12:20:20,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:20:30,823,5,4,5,27.433333333333334,0.18226002430133656,823,5,4,5,27.433333333333334,0.18226002430133656,823,5,4,5,27.433333333333334,0.18226002430133656,823,5,4,5,27.433333333333334,0.18226002430133656,2024-05-01 12:20:30,787,4,2,4,26.233333333333334,0.15247776365946633,787,4,2,4,26.233333333333334,0.15247776365946633,787,4,2,4,26.233333333333334,0.15247776365946633,787,4,2,4,26.233333333333334,0.15247776365946633,2024-05-01 12:20:30,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:20:40,830,7,6,7,27.666666666666668,0.25301204819277107,830,7,6,7,27.666666666666668,0.25301204819277107,830,7,6,7,27.666666666666668,0.25301204819277107,830,7,6,7,27.666666666666668,0.25301204819277107,2024-05-01 12:20:40,789,3,5,3,26.3,0.11406844106463879,789,3,5,3,26.3,0.11406844106463879,789,3,5,3,26.3,0.11406844106463879,789,3,5,3,26.3,0.11406844106463879,2024-05-01 12:20:40,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:20:50,831,1,5,1,27.7,0.036101083032490974,831,1,5,1,27.7,0.036101083032490974,831,1,5,1,27.7,0.036101083032490974,831,1,5,1,27.7,0.036101083032490974,2024-05-01 12:20:50,793,4,3,4,26.433333333333334,0.15132408575031525,793,4,3,4,26.433333333333334,0.15132408575031525,793,4,3,4,26.433333333333334,0.15132408575031525,793,4,3,4,26.433333333333334,0.15132408575031525,2024-05-01 12:20:50,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:21:00,837,6,3,6,27.9,0.21505376344086022,837,6,3,6,27.9,0.21505376344086022,837,6,3,6,27.9,0.21505376344086022,837,6,3,6,27.9,0.21505376344086022,2024-05-01 12:21:00,799,9,2,9,26.633333333333333,0.3379224030037547,799,9,2,9,26.633333333333333,0.3379224030037547,799,9,2,9,26.633333333333333,0.3379224030037547,799,9,2,9,26.633333333333333,0.3379224030037547,2024-05-01 12:21:00,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
2024-05-01 12:21:10,843,10,4,10,28.1,0.3558718861209964,843,10,4,10,28.1,0.3558718861209964,843,10,4,10,28.1,0.3558718861209964,843,10,4,10,28.1,0.3558718861209964,2024-05-01 12:21:10,801,3,6,3,26.7,0.11235955056179775,801,3,6,3,26.7,0.11235955056179775,801,3,6,3,26.7,0.11235955056179775,801,3,6,3,26.7,0.11235955056179775,2024-05-01 12:21:10,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0,23,0,0,0,0.7666666666666667,0.0
